UNIQUEID,DEMO,RESPONDENTTYPE,FONTTMP,MONTH,YEAR,STARTEDSURVEY,FINISHEDSURVEY,TOTALSURVEYDURATION,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,VOICEASSIST,FONTSIZE
    1,0,tmp,100,0,0,1,-1,1019,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,10,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,0,0,0,0,0

    1,0,tmp,100,0,0,1,-1,302,-1,-1,-1,-1,-1,-1,5,3,3,3,10,4,-1,0,0,0,0,0

    1,0,tmp,100,0,0,1,-1,764,-1,-1,-1,-1,-1,4,4,4,3,2,1,4,2,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,9,4,-1,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,223,-1,-1,-1,-1,-1,4,-1,4,4,3,926,5,5,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,4,97214,5,5,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,1,9315,5,5,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,158,-1,-1,-1,-1,-1,4,-1,-1,-1,3,1,1,1,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,1,4,2,0,0,0,0,0

    1,100,tmp,0,0,0,1,500,323,3,4,4,3,1,3,2,4,2,3,429,4,2,0,0,0,0,0

    1,100,tmp,0,0,0,1,240,172,4,2,3,4,2,2,4,4,2,3,429,2,2,0,0,0,0,0

    1,0,tmp,100,0,0,1,-1,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,745,-1,-1,-1,-1,-1,-1,1,4,2,3,189,4,2,0,0,0,0,0

    1,100,tmp,0,0,0,1,286,244,4,2,4,4,-1,4,3,4,3,2,149,4,1,0,0,0,0,0

    1,100,tmp,0,0,0,1,768,467,3,1,4,3,1,1,3,1,3,1,149,4,5,0,0,0,0,0

    1,0,tmp,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,2,4,933,2,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,3,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,4,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,4,4,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,4,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,0,0,0,0,0

    1,100,tmp,0,0,0,2,290,163,4,3,2,4,-1,3,2,4,2,3,37,4,1,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,61,-1,-1,-1,-1,-1,-1,-1,1,3,3,2849,4,2,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,343,-1,-1,-1,-1,-1,1,0,3,3,3,294488,1,4,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,227,-1,-1,-1,-1,-1,-1,1,0,4,2,845,5,1,0,0,0,0,0

    1,100,tmp,0,2,0,1,123,76,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,0,0,0,0

    1,100,tmp,100,0,0,2,310,191,-1,-1,-1,-1,-1,-1,3,3,2,3,417,3,2,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,-1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,100,tmp,0,2,0,1,229,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89328,4,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,87,-1,-1,-1,-1,-1,-1,-1,2,2,1,3,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,3,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,1,0,0,0,0,0

    1,100,tmp,0,2,0,1,92,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,84,-1,-1,-1,-1,-1,1,-1,3,4,1,3,-1,1,0,0,0,0,0

    1,100,tmp,0,2,0,1,320,202,-1,-1,-1,-1,-1,1,0,0,0,0,2,-1,1,0,0,0,0,0

    1,100,tmp,0,2,0,2,4373,2732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,1,0,0,0,0,0

    1,0,tmp,0,2,0,1,-1,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,100,tmp,0,2,0,2,1460,620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,89,-1,-1,-1,-1,-1,4,0,2,1,0,1,1,1,0,0,0,0,0

    1,100,tmp,0,2,0,2,357,324,1,2,3,4,0,0,0,2,1,0,1,1,1,0,0,0,0,0

    1,100,tmp,0,0,0,2,285,190,4,0,1,2,3,0,1,2,3,4,1,4,2,0,0,0,0,0

    1,100,tmp,0,2,0,2,171,117,3,4,1,2,3,-1,-1,2,2,4,38,3,1,0,0,0,0,0

    1,100,tmp,0,2,0,2,103,65,1,2,3,4,0,4,0,2,1,0,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,4,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,0,0,0,0,0

    1,100,tmp,0,2,0,2,98,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,0,0,0,0,0

    1,100,tmp,0,0,0,2,55,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,1,0,0,0,0,0

    1,100,tmp,0,2,0,2,50,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9,1,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,0,0,0,0,0

    1,0,tmp,0,0,0,2,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,2,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,3,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,3,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,0,0,0,0,0

    1,100,tmp,0,2,0,2,147,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,1,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,0,0,0,0

    1,0,tmp,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0

